36.23, 1.49, 94.70,0.25, 271.54, 0.05
36.32, 1.49, 94.70,0.25, 271.54, 0.05
36.41, 1.49, 94.70,0.25, 271.54, 0.04
36.50, 1.49, 94.69,0.25, 271.54, 0.04
36.59, 1.49, 94.69,0.25, 271.55, 0.02
36.68, 1.49, 94.69,0.25, 271.58, 0.00
36.77, 1.49, 94.69,0.25, 271.62, 359.96
36.86, 1.49, 94.68,0.25, 271.68, 359.92
36.95, 1.49, 94.68,0.25, 271.76, 359.89
37.05, 1.49, 94.67,0.25, 271.82, 359.89
37.15, 1.49, 94.67,0.25, 271.88, 359.90
37.24, 1.49, 94.66,0.25, 271.92, 359.92
37.34, 1.49, 94.66,0.25, 271.95, 359.94
37.44, 1.49, 94.66,0.25, 271.97, 359.96
37.54, 1.49, 94.65,0.25, 271.99, 359.97
37.64, 1.49, 94.65,0.25, 272.00, 0.00
37.74, 1.49, 94.64,0.25, 272.01, 0.01
37.85, 1.49, 94.64,0.25, 272.02, 0.01
37.95, 1.49, 94.64,0.25, 272.02, 0.02
38.06, 1.49, 94.63,0.25, 272.02, 0.02
38.16, 1.49, 94.63,0.25, 272.03, 0.02
38.27, 1.49, 94.62,0.25, 272.03, 0.02
38.38, 1.49, 94.62,0.26, 272.03, 0.02
38.49, 1.49, 94.62,0.23, 272.03, 0.02
38.60, 1.49, 94.61,0.27, 272.03, 0.02
38.71, 1.49, 94.61,0.25, 272.03, 0.02
38.82, 1.49, 94.60,0.27, 272.03, 0.02
38.93, 1.49, 94.60,0.24, 272.03, 0.02
39.05, 1.49, 94.60,0.28, 272.03, 0.02
39.17, 1.49, 94.59,0.26, 272.03, 0.02
39.28, 1.49, 94.59,0.26, 272.03, 0.02
39.40, 1.49, 94.58,0.23, 272.02, 0.01
39.52, 1.49, 94.58,0.26, 272.03, 0.01
39.64, 1.49, 94.57,0.23, 272.04, 0.01
39.76, 1.49, 94.57,0.27, 272.03, 0.01
39.88, 1.49, 94.57,0.24, 272.03, 0.01
40.00, 1.49, 94.56,0.27, 272.03, 0.01
40.13, 1.49, 94.56,0.24, 272.04, 0.01
40.25, 1.49, 94.55,0.27, 272.03, 0.01
40.38, 1.49, 94.55,0.23, 272.03, 0.01
40.51, 1.49, 94.54,0.27, 272.03, 0.00
40.63, 1.49, 94.54,0.24, 272.03, 0.00
40.76, 1.49, 94.53,0.27, 272.03, 0.00
40.89, 1.49, 94.53,0.24, 272.03, 0.00
41.03, 1.49, 94.53,0.27, 272.03, 0.00
41.16, 1.49, 94.52,0.23, 272.03, 0.00
41.29, 1.49, 94.52,0.27, 272.03, 0.00
41.42, 1.49, 94.51,0.23, 272.03, 0.00
41.56, 1.49, 94.51,0.27, 272.03, 0.00
41.70, 1.49, 94.50,0.23, 272.03, 0.00
41.83, 1.49, 94.50,0.27, 272.03, 0.00
41.97, 1.49, 94.49,0.23, 272.03, 0.00
42.11, 1.49, 94.49,0.27, 272.03, 0.00
42.25, 1.49, 94.48,0.23, 272.03, 0.00
42.39, 1.49, 94.48,0.27, 272.03, 0.00
42.53, 1.49, 94.47,0.23, 272.03, 0.00
42.68, 1.49, 94.47,0.27, 272.03, 0.00
42.82, 1.49, 94.46,0.23, 272.03, 0.00
42.97, 1.49, 94.46,0.26, 272.03, 0.00
43.11, 1.49, 94.45,0.23, 272.03, 0.00
43.26, 1.49, 94.45,0.26, 272.03, 0.00
43.41, 1.49, 94.44,0.23, 272.03, 0.00
43.56, 1.49, 94.44,0.26, 272.03, 0.00
43.71, 1.49, 94.43,0.23, 272.03, 0.00
43.86, 1.49, 94.42,0.26, 272.03, 0.00
44.01, 1.49, 94.42,0.23, 272.03, 0.00
44.17, 1.49, 94.41,0.26, 272.03, 0.00
44.32, 1.49, 94.41,0.23, 272.03, 0.00
44.48, 1.49, 94.40,0.26, 272.03, 0.00
44.63, 1.49, 94.40,0.23, 272.03, 0.00
44.79, 1.49, 94.39,0.26, 272.03, 0.00
44.95, 1.49, 94.39,0.23, 272.03, 0.00
45.11, 1.49, 94.38,0.26, 272.03, 0.00
45.27, 1.49, 94.37,0.23, 272.03, 0.00
45.43, 1.49, 94.37,0.26, 272.03, 0.00
45.59, 1.49, 94.36,0.23, 272.03, 0.00
45.76, 1.49, 94.36,0.26, 272.03, 0.00
45.92, 1.49, 94.35,0.23, 272.03, 0.00
46.09, 1.49, 94.35,0.26, 272.03, 0.00
46.26, 1.49, 94.34,0.23, 272.03, 0.00
46.42, 1.49, 94.33,0.26, 272.03, 0.00
46.59, 1.49, 94.33,0.23, 272.03, 0.00
46.76, 1.49, 94.32,0.26, 272.03, 0.00
46.93, 1.49, 94.32,0.24, 272.03, 0.00
47.11, 1.49, 94.31,0.26, 272.03, 0.00
47.28, 1.49, 94.30,0.24, 272.03, 0.00
47.45, 1.49, 94.30,0.26, 272.03, 0.00
47.63, 1.49, 94.29,0.24, 272.03, 0.00
47.80, 1.49, 94.28,0.26, 272.03, 0.00
47.98, 1.49, 94.28,0.24, 272.03, 0.00
48.16, 1.49, 94.27,0.26, 272.03, 0.00
48.34, 1.49, 94.27,0.24, 272.03, 0.00
48.52, 1.49, 94.26,0.26, 272.03, 0.00
48.70, 1.49, 94.25,0.24, 272.03, 0.00
48.88, 1.49, 94.25,0.26, 272.03, 0.00
49.06, 1.49, 94.24,0.24, 272.03, 0.00
49.25, 1.49, 94.23,0.26, 272.03, 0.00
49.43, 1.49, 94.23,0.24, 272.03, 0.00
49.62, 1.49, 94.22,0.26, 272.03, 0.00
49.81, 1.49, 94.21,0.24, 272.05, 359.96
50.00, 1.49, 94.21,0.26, 272.10, 359.88
50.19, 1.49, 94.20,0.24, 272.16, 359.84
50.38, 1.49, 94.19,0.25, 272.29, 359.74
50.57, 1.49, 94.18,0.23, 272.43, 359.67
50.76, 1.49, 94.17,0.24, 272.66, 359.53
50.95, 1.49, 94.15,0.22, 272.90, 359.45
51.14, 1.49, 94.14,0.22, 273.24, 359.31
51.34, 1.49, 94.12,0.20, 273.57, 359.26
51.53, 1.49, 94.10,0.21, 273.97, 359.22
51.72, 1.49, 94.08,0.20, 274.33, 359.24
51.92, 1.49, 94.06,0.22, 274.71, 359.27
52.12, 1.49, 94.04,0.21, 275.04, 359.31
52.32, 1.49, 94.02,0.22, 275.38, 359.35
52.51, 1.49, 94.00,0.22, 275.66, 359.42
52.71, 1.49, 93.98,0.23, 275.92, 359.50
52.92, 1.49, 93.96,0.23, 276.13, 359.58
53.12, 1.49, 93.93,0.24, 276.31, 359.65
53.32, 1.49, 93.91,0.24, 276.45, 359.70
53.52, 1.49, 93.89,0.24, 276.58, 359.74
53.73, 1.49, 93.86,0.24, 276.68, 359.78
53.94, 1.49, 93.84,0.24, 276.77, 359.80
54.14, 1.49, 93.82,0.24, 276.85, 359.83
54.35, 1.49, 93.79,0.24, 276.91, 359.84
54.56, 1.49, 93.77,0.25, 276.96, 359.86
54.77, 1.49, 93.74,0.25, 277.01, 359.87
54.98, 1.49, 93.72,0.25, 277.05, 359.88
55.19, 1.49, 93.69,0.25, 277.09, 359.89
55.40, 1.49, 93.66,0.25, 277.11, 359.90
55.62, 1.49, 93.64,0.25, 277.14, 359.91
55.83, 1.49, 93.61,0.25, 277.16, 359.91
56.05, 1.49, 93.59,0.25, 277.18, 359.92
56.27, 1.49, 93.56,0.25, 277.20, 359.92
56.48, 1.49, 93.53,0.25, 277.20, 359.96
56.70, 1.49, 93.51,0.25, 277.17, 0.03
56.92, 1.49, 93.48,0.25, 277.10, 0.12
57.14, 1.49, 93.46,0.24, 276.98, 0.22
57.37, 1.49, 93.43,0.24, 276.83, 0.26
57.59, 1.49, 93.41,0.24, 276.67, 0.30
57.81, 1.49, 93.38,0.24, 276.50, 0.29
58.04, 1.49, 93.36,0.24, 276.35, 0.26
58.26, 1.49, 93.34,0.24, 276.21, 0.21
58.49, 1.49, 93.31,0.24, 276.09, 0.18
58.72, 1.49, 93.29,0.24, 275.99, 0.15
58.95, 1.49, 93.27,0.24, 275.91, 0.12
59.18, 1.49, 93.24,0.24, 275.83, 0.11
59.41, 1.49, 93.22,0.24, 275.77, 0.09
59.64, 1.49, 93.19,0.24, 275.71, 0.09
59.88, 1.49, 93.17,0.25, 275.66, 0.08
60.11, 1.49, 93.15,0.25, 275.62, 0.07
60.34, 1.49, 93.12,0.25, 275.58, 0.07
60.58, 1.49, 93.10,0.25, 275.55, 0.07
60.82, 1.49, 93.08,0.25, 275.52, 0.06
61.06, 1.49, 93.05,0.25, 275.50, 0.06
61.30, 1.49, 93.03,0.25, 275.48, 0.06
61.54, 1.49, 93.00,0.25, 275.46, 0.06
61.78, 1.49, 92.98,0.25, 275.44, 0.06
62.02, 1.49, 92.96,0.25, 275.43, 0.06
62.26, 1.49, 92.93,0.25, 275.42, 0.05
62.51, 1.49, 92.91,0.25, 275.39, 0.09
62.75, 1.49, 92.89,0.25, 275.35, 0.12
63.00, 1.49, 92.86,0.25, 275.29, 0.18
63.25, 1.49, 92.84,0.24, 275.18, 0.26
63.50, 1.49, 92.82,0.24, 275.03, 0.37
63.75, 1.49, 92.80,0.23, 274.82, 0.49
64.00, 1.49, 92.78,0.22, 274.54, 0.63
64.25, 1.49, 92.77,0.22, 274.23, 0.69
64.50, 1.49, 92.75,0.21, 273.88, 0.75
64.75, 1.49, 92.74,0.21, 273.52, 0.76
65.01, 1.49, 92.73,0.21, 273.16, 0.74
65.26, 1.49, 92.71,0.22, 272.83, 0.68
65.52, 1.49, 92.70,0.22, 272.54, 0.60
65.77, 1.49, 92.69,0.22, 272.28, 0.53
66.03, 1.49, 92.68,0.23, 272.06, 0.47
66.29, 1.49, 92.67,0.23, 271.86, 0.43
66.55, 1.49, 92.66,0.23, 271.70, 0.39
66.81, 1.49, 92.65,0.24, 271.55, 0.36
67.08, 1.49, 92.64,0.24, 271.42, 0.34
67.34, 1.49, 92.63,0.24, 271.31, 0.32
67.60, 1.49, 92.62,0.24, 271.21, 0.30
67.87, 1.49, 92.61,0.24, 271.13, 0.29
68.14, 1.49, 92.60,0.24, 271.05, 0.28
68.40, 1.49, 92.59,0.24, 270.98, 0.26
68.67, 1.49, 92.58,0.24, 270.93, 0.25
68.94, 1.49, 92.58,0.25, 270.88, 0.25
69.21, 1.49, 92.57,0.25, 270.83, 0.24
69.48, 1.49, 92.56,0.25, 270.79, 0.23
69.76, 1.49, 92.56,0.25, 270.76, 0.22
70.03, 1.49, 92.55,0.25, 270.73, 0.21
70.30, 1.49, 92.54,0.25, 270.70, 0.20
70.58, 1.49, 92.54,0.25, 270.68, 0.20
70.86, 1.49, 92.53,0.25, 270.65, 0.19
71.14, 1.49, 92.53,0.25, 270.64, 0.18
71.41, 1.49, 92.52,0.25, 270.62, 0.17
71.69, 1.49, 92.52,0.25, 270.60, 0.16
71.97, 1.49, 92.51,0.25, 270.59, 0.16
72.26, 1.49, 92.51,0.25, 270.58, 0.15
72.54, 1.49, 92.50,0.25, 270.57, 0.14
72.82, 1.49, 92.50,0.25, 270.56, 0.13
73.11, 1.49, 92.49,0.25, 270.55, 0.13
73.39, 1.49, 92.49,0.25, 270.54, 0.12
73.68, 1.49, 92.49,0.25, 270.54, 0.11
73.97, 1.49, 92.48,0.25, 270.53, 0.11
74.26, 1.49, 92.48,0.25, 270.53, 0.10
74.55, 1.49, 92.47,0.25, 270.50, 0.14
74.84, 1.49, 92.47,0.25, 270.46, 0.20
75.13, 1.49, 92.47,0.24, 270.36, 0.29
75.42, 1.49, 92.47,0.24, 270.25, 0.31
75.72, 1.49, 92.47,0.24, 270.13, 0.34
76.01, 1.49, 92.47,0.24, 270.00, 0.32
76.31, 1.49, 92.47,0.24, 269.88, 0.28
76.60, 1.49, 92.47,0.24, 269.78, 0.25
76.90, 1.49, 92.47,0.24, 269.69, 0.22
77.20, 1.49, 92.47,0.24, 269.61, 0.20
77.50, 1.49, 92.47,0.24, 269.53, 0.18
77.80, 1.49, 92.47,0.24, 269.47, 0.17
78.10, 1.49, 92.47,0.24, 269.41, 0.16
78.41, 1.49, 92.47,0.25, 269.36, 0.15
78.71, 1.49, 92.47,0.25, 269.31, 0.15
79.01, 1.49, 92.47,0.25, 269.27, 0.14
79.32, 1.49, 92.48,0.25, 269.23, 0.14
79.63, 1.49, 92.48,0.25, 269.20, 0.13
79.94, 1.49, 92.48,0.25, 269.17, 0.13
80.24, 1.49, 92.48,0.25, 269.14, 0.13
80.55, 1.49, 92.49,0.25, 269.12, 0.12
80.87, 1.49, 92.49,0.25, 269.10, 0.12
81.18, 1.49, 92.49,0.25, 269.08, 0.12
81.49, 1.49, 92.49,0.25, 269.06, 0.11
81.80, 1.49, 92.50,0.25, 269.05, 0.11
82.12, 1.49, 92.50,0.25, 269.03, 0.11
82.44, 1.49, 92.50,0.25, 269.02, 0.11
82.75, 1.49, 92.51,0.25, 269.01, 0.10
83.07, 1.49, 92.51,0.25, 269.00, 0.10
83.39, 1.49, 92.52,0.25, 268.99, 0.10
83.71, 1.49, 92.52,0.25, 268.98, 0.09
84.03, 1.49, 92.52,0.25, 268.97, 0.09
84.35, 1.49, 92.53,0.25, 268.96, 0.09
84.68, 1.49, 92.53,0.25, 268.96, 0.08
85.00, 1.49, 92.54,0.25, 268.95, 0.08
85.33, 1.49, 92.54,0.25, 268.94, 0.08
85.65, 1.49, 92.55,0.25, 268.94, 0.07
85.98, 1.49, 92.55,0.25, 268.94, 0.07
86.31, 1.49, 92.56,0.25, 268.93, 0.07
86.64, 1.49, 92.56,0.25, 268.93, 0.06
86.97, 1.49, 92.57,0.25, 268.92, 0.06
87.30, 1.49, 92.57,0.25, 268.92, 0.06
87.63, 1.49, 92.58,0.25, 268.92, 0.06
87.96, 1.49, 92.59,0.25, 268.92, 0.05
88.30, 1.49, 92.59,0.25, 268.91, 0.05
88.63, 1.49, 92.60,0.25, 268.91, 0.05
88.97, 1.49, 92.60,0.25, 268.91, 0.05
89.31, 1.49, 92.61,0.25, 268.91, 0.04
89.65, 1.49, 92.61,0.25, 268.91, 0.04
89.98, 1.49, 92.62,0.25, 268.90, 0.04
90.32, 1.49, 92.63,0.25, 268.90, 0.04
90.67, 1.49, 92.63,0.25, 268.90, 0.04
91.01, 1.49, 92.64,0.25, 268.90, 0.03
91.35, 1.49, 92.64,0.25, 268.90, 0.03
91.70, 1.49, 92.65,0.25, 268.90, 0.03
92.04, 1.49, 92.66,0.25, 268.90, 0.03
92.39, 1.49, 92.66,0.25, 268.90, 0.03
92.74, 1.49, 92.67,0.25, 268.90, 0.03
93.08, 1.49, 92.68,0.25, 268.90, 0.02
93.43, 1.49, 92.68,0.25, 268.89, 0.02
93.78, 1.49, 92.69,0.25, 268.89, 0.02
94.14, 1.49, 92.69,0.25, 268.89, 0.02
94.49, 1.49, 92.70,0.25, 268.91, 359.98
94.84, 1.49, 92.71,0.25, 268.95, 359.91
95.20, 1.49, 92.71,0.24, 269.01, 359.88
95.55, 1.49, 92.72,0.24, 269.07, 359.89
95.91, 1.49, 92.72,0.24, 269.13, 359.91
96.27, 1.49, 92.73,0.24, 269.18, 359.92
96.62, 1.49, 92.73,0.24, 269.23, 359.93
96.98, 1.49, 92.74,0.24, 269.27, 359.94
97.34, 1.49, 92.74,0.24, 269.31, 359.94
97.71, 1.49, 92.75,0.25, 269.34, 359.95
98.07, 1.49, 92.75,0.25, 269.38, 359.95
98.43, 1.49, 92.76,0.25, 269.41, 359.95
98.80, 1.49, 92.76,0.25, 269.43, 359.95
99.16, 1.49, 92.77,0.25, 269.46, 359.95
99.53, 1.49, 92.77,0.25, 269.48, 359.95
99.90, 1.49, 92.78,0.25, 269.50, 359.95
100.26, 1.49, 92.78,0.25, 269.52, 359.95
100.63, 1.49, 92.79,0.25, 269.54, 359.95
101.00, 1.49, 92.79,0.25, 269.55, 359.95
101.38, 1.49, 92.80,0.25, 269.57, 359.95
101.75, 1.49, 92.80,0.25, 269.58, 359.95
102.12, 1.49, 92.80,0.25, 269.59, 359.95
102.50, 1.49, 92.81,0.25, 269.60, 359.94
102.87, 1.49, 92.81,0.25, 269.62, 359.92
103.25, 1.49, 92.81,0.25, 269.66, 359.88
103.63, 1.49, 92.82,0.24, 269.72, 359.82
104.01, 1.49, 92.82,0.24, 269.83, 359.71
104.38, 1.49, 92.82,0.24, 270.00, 359.59
104.76, 1.49, 92.82,0.23, 270.20, 359.53
105.15, 1.49, 92.82,0.23, 270.42, 359.50
105.53, 1.49, 92.81,0.23, 270.65, 359.51
105.91, 1.49, 92.81,0.23, 270.86, 359.55
106.30, 1.49, 92.81,0.23, 271.06, 359.59
106.68, 1.49, 92.81,0.23, 271.24, 359.63
107.07, 1.49, 92.80,0.24, 271.40, 359.65
107.45, 1.49, 92.80,0.24, 271.55, 359.67
107.84, 1.49, 92.79,0.24, 271.69, 359.68
108.23, 1.49, 92.79,0.24, 271.81, 359.69
108.62, 1.49, 92.78,0.24, 271.92, 359.69
109.01, 1.49, 92.77,0.24, 272.03, 359.70
109.40, 1.49, 92.77,0.24, 272.12, 359.70
109.80, 1.49, 92.76,0.24, 272.20, 359.70
110.19, 1.49, 92.75,0.24, 272.28, 359.70
110.59, 1.49, 92.74,0.24, 272.35, 359.70
110.98, 1.49, 92.74,0.24, 272.42, 359.70
111.38, 1.49, 92.73,0.24, 272.48, 359.70
111.78, 1.49, 92.72,0.24, 272.53, 359.70
112.18, 1.49, 92.70,0.25, 272.58, 359.70
112.58, 1.49, 92.69,0.25, 272.62, 359.70
112.98, 1.49, 92.68,0.25, 272.67, 359.70
113.38, 1.49, 92.67,0.25, 272.70, 359.71
113.78, 1.49, 92.66,0.25, 272.74, 359.71
114.19, 1.49, 92.64,0.25, 272.77, 359.72
114.59, 1.49, 92.63,0.25, 272.80, 359.72
115.00, 1.49, 92.62,0.25, 272.83, 359.72
115.41, 1.49, 92.60,0.25, 272.85, 359.73
115.81, 1.49, 92.59,0.25, 272.88, 359.74
116.22, 1.49, 92.57,0.25, 272.90, 359.74
116.63, 1.49, 92.56,0.25, 272.92, 359.75
117.04, 1.49, 92.54,0.25, 272.94, 359.76
117.45, 1.49, 92.53,0.25, 272.95, 359.76
117.87, 1.49, 92.51,0.25, 272.97, 359.77
118.28, 1.49, 92.49,0.25, 272.98, 359.78
118.70, 1.49, 92.48,0.25, 273.00, 359.78
119.11, 1.49, 92.46,0.25, 273.01, 359.79
119.53, 1.49, 92.44,0.25, 273.02, 359.80
119.95, 1.49, 92.42,0.25, 273.03, 359.80
120.37, 1.49, 92.40,0.25, 273.04, 359.81
120.79, 1.49, 92.38,0.25, 273.05, 359.82
121.21, 1.49, 92.37,0.25, 273.06, 359.83
121.63, 1.49, 92.35,0.25, 273.06, 359.83
122.05, 1.49, 92.33,0.25, 273.07, 359.84
122.48, 1.49, 92.31,0.25, 273.08, 359.84
122.90, 1.49, 92.29,0.25, 273.09, 359.85
123.33, 1.49, 92.27,0.25, 273.09, 359.86
123.75, 1.49, 92.25,0.24, 273.10, 359.86
124.18, 1.49, 92.23,0.24, 273.10, 359.87
124.61, 1.49, 92.21,0.24, 273.11, 359.87
125.04, 1.49, 92.19,0.24, 273.11, 359.88
125.47, 1.49, 92.16,0.24, 273.10, 359.92
125.90, 1.49, 92.14,0.24, 273.05, 0.02
126.33, 1.49, 92.12,0.24, 272.97, 0.10
126.77, 1.49, 92.11,0.24, 272.84, 0.20
127.20, 1.49, 92.09,0.23, 272.65, 0.32
127.64, 1.49, 92.07,0.23, 272.43, 0.38
128.07, 1.49, 92.06,0.23, 272.18, 0.41
128.51, 1.49, 92.04,0.23, 271.93, 0.41
128.95, 1.49, 92.03,0.23, 271.69, 0.38
129.39, 1.49, 92.01,0.23, 271.46, 0.34
129.83, 1.49, 92.00,0.23, 271.26, 0.31
130.27, 1.49, 91.98,0.24, 271.07, 0.29
130.71, 1.49, 91.97,0.24, 270.89, 0.28
131.16, 1.49, 91.95,0.24, 270.73, 0.27
131.60, 1.49, 91.94,0.24, 270.58, 0.27
132.05, 1.49, 91.93,0.24, 270.44, 0.28
132.49, 1.49, 91.92,0.24, 270.31, 0.28
132.94, 1.49, 91.90,0.24, 270.20, 0.29
133.39, 1.49, 91.89,0.24, 270.09, 0.30
133.84, 1.49, 91.88,0.24, 269.99, 0.30
134.29, 1.49, 91.87,0.24, 269.90, 0.31
134.74, 1.49, 91.86,0.24, 269.82, 0.32
135.19, 1.49, 91.86,0.24, 269.74, 0.33
135.65, 1.49, 91.85,0.24, 269.67, 0.33
136.10, 1.49, 91.84,0.24, 269.60, 0.34
136.56, 1.49, 91.83,0.24, 269.54, 0.34
137.02, 1.49, 91.83,0.24, 269.48, 0.35
137.47, 1.49, 91.82,0.24, 269.43, 0.35
137.93, 1.49, 91.82,0.24, 269.38, 0.35
138.39, 1.49, 91.81,0.24, 269.34, 0.35
138.85, 1.49, 91.81,0.24, 269.30, 0.35
139.31, 1.49, 91.80,0.24, 269.26, 0.34
139.78, 1.49, 91.80,0.24, 269.22, 0.34
140.24, 1.49, 91.80,0.24, 269.19, 0.34
140.70, 1.49, 91.80,0.24, 269.16, 0.33
141.17, 1.49, 91.80,0.24, 269.14, 0.30
141.64, 1.49, 91.79,0.24, 269.16, 0.22
142.10, 1.49, 91.79,0.24, 269.21, 0.12
142.57, 1.49, 91.79,0.24, 269.33, 0.00
143.04, 1.49, 91.78,0.24, 269.48, 359.93
143.51, 1.49, 91.78,0.23, 269.65, 359.89
143.98, 1.49, 91.78,0.23, 269.82, 359.91
144.46, 1.49, 91.77,0.24, 269.99, 359.94
144.93, 1.49, 91.77,0.24, 270.14, 359.97
145.40, 1.49, 91.77,0.24, 270.28, 359.99
145.88, 1.49, 91.76,0.24, 270.41, 0.00
146.35, 1.49, 91.76,0.24, 270.54, 0.00
146.83, 1.49, 91.76,0.24, 270.65, 0.00
147.31, 1.49, 91.75,0.24, 270.75, 359.99
147.79, 1.49, 91.75,0.24, 270.85, 359.98
148.27, 1.49, 91.74,0.24, 270.94, 359.97
148.75, 1.49, 91.74,0.24, 271.03, 359.96
149.23, 1.49, 91.74,0.24, 271.11, 359.95
149.72, 1.49, 91.73,0.24, 271.18, 359.93
150.20, 1.49, 91.73,0.24, 271.25, 359.92
150.69, 1.49, 91.72,0.24, 271.32, 359.91
151.17, 1.49, 91.72,0.24, 271.38, 359.89
151.66, 1.49, 91.71,0.24, 271.43, 359.88
152.15, 1.49, 91.70,0.24, 271.49, 359.87
152.64, 1.49, 91.70,0.24, 271.53, 359.86
153.13, 1.49, 91.69,0.24, 271.58, 359.85
153.62, 1.49, 91.68,0.24, 271.62, 359.85
154.11, 1.49, 91.67,0.24, 271.66, 359.84
154.60, 1.49, 91.67,0.24, 271.70, 359.83
155.10, 1.49, 91.66,0.24, 271.73, 359.83
155.59, 1.49, 91.65,0.24, 271.77, 359.82
156.09, 1.49, 91.64,0.24, 271.80, 359.82
156.59, 1.49, 91.63,0.24, 271.82, 359.82
157.08, 1.49, 91.62,0.24, 271.85, 359.81
157.58, 1.49, 91.61,0.24, 271.86, 359.84
158.08, 1.49, 91.60,0.24, 271.86, 359.89
158.58, 1.49, 91.59,0.24, 271.81, 359.97
