37.72, 1.49, 91.26,0.25, 270.00, 0.00
37.78, 1.49, 91.26,0.25, 270.00, 0.00
37.83, 1.49, 91.26,0.25, 270.00, 0.00
37.89, 1.49, 91.26,0.25, 270.00, 0.00
37.95, 1.49, 91.26,0.25, 270.00, 0.00
38.01, 1.49, 91.26,0.25, 270.00, 0.00
38.07, 1.49, 91.26,0.25, 270.00, 0.00
38.13, 1.49, 91.26,0.25, 270.00, 0.00
38.19, 1.49, 91.26,0.25, 270.00, 0.00
38.25, 1.49, 91.26,0.25, 270.00, 0.00
38.32, 1.49, 91.26,0.25, 270.00, 0.00
38.38, 1.49, 91.26,0.25, 270.00, 0.00
38.45, 1.49, 91.26,0.25, 270.00, 0.00
38.51, 1.49, 91.26,0.25, 270.00, 0.00
38.58, 1.49, 91.26,0.25, 270.00, 0.00
38.65, 1.49, 91.26,0.25, 270.00, 0.00
38.72, 1.49, 91.26,0.25, 270.00, 0.00
38.79, 1.49, 91.26,0.25, 270.00, 0.00
38.86, 1.49, 91.26,0.25, 270.00, 0.00
38.94, 1.49, 91.26,0.25, 270.00, 0.00
39.01, 1.49, 91.26,0.25, 270.00, 0.00
39.09, 1.49, 91.26,0.25, 270.00, 0.00
39.16, 1.49, 91.26,0.25, 270.00, 0.00
39.24, 1.49, 91.26,0.25, 270.00, 0.00
39.32, 1.49, 91.26,0.25, 270.00, 0.00
39.40, 1.49, 91.26,0.25, 270.00, 0.00
39.48, 1.49, 91.26,0.25, 270.00, 0.00
39.56, 1.49, 91.26,0.25, 270.00, 0.00
39.64, 1.49, 91.26,0.25, 270.00, 0.00
39.72, 1.49, 91.26,0.25, 270.00, 0.00
39.81, 1.49, 91.26,0.25, 270.00, 0.00
39.89, 1.49, 91.26,0.25, 270.00, 0.00
39.98, 1.49, 91.26,0.25, 270.00, 0.00
40.07, 1.49, 91.26,0.25, 270.00, 0.00
40.16, 1.49, 91.26,0.25, 270.00, 0.00
40.25, 1.49, 91.26,0.25, 270.00, 0.00
40.34, 1.49, 91.26,0.25, 270.00, 0.00
40.43, 1.49, 91.26,0.25, 270.00, 0.00
40.52, 1.49, 91.26,0.25, 270.00, 0.00
40.62, 1.49, 91.26,0.25, 270.00, 0.00
40.71, 1.49, 91.26,0.25, 270.00, 0.00
40.81, 1.49, 91.26,0.25, 270.00, 0.00
40.90, 1.49, 91.26,0.25, 270.00, 0.00
41.00, 1.49, 91.26,0.25, 270.00, 0.00
41.10, 1.49, 91.26,0.25, 270.00, 0.00
41.20, 1.49, 91.26,0.25, 270.00, 0.00
41.30, 1.49, 91.26,0.25, 270.00, 0.00
41.40, 1.49, 91.26,0.25, 270.00, 0.00
41.51, 1.49, 91.26,0.25, 270.00, 0.00
41.61, 1.49, 91.26,0.25, 270.00, 0.00
41.72, 1.49, 91.26,0.25, 270.00, 0.00
41.82, 1.49, 91.26,0.25, 270.00, 0.00
41.93, 1.49, 91.26,0.25, 270.00, 0.00
42.04, 1.49, 91.26,0.25, 270.00, 0.00
42.15, 1.49, 91.26,0.26, 270.00, 0.00
42.26, 1.49, 91.26,0.23, 270.00, 0.00
42.37, 1.49, 91.26,0.27, 270.00, 0.00
42.48, 1.49, 91.26,0.25, 270.00, 0.00
42.59, 1.49, 91.26,0.27, 270.00, 0.00
42.71, 1.49, 91.26,0.23, 270.00, 0.00
42.82, 1.49, 91.26,0.27, 270.00, 0.00
42.94, 1.49, 91.26,0.25, 270.00, 0.00
43.06, 1.49, 91.26,0.26, 270.00, 0.00
43.18, 1.49, 91.26,0.23, 269.99, 0.00
43.30, 1.49, 91.26,0.27, 269.99, 0.00
43.42, 1.49, 91.26,0.24, 269.99, 0.00
43.54, 1.49, 91.26,0.27, 270.00, 0.00
43.66, 1.49, 91.26,0.24, 270.00, 0.00
43.79, 1.49, 91.26,0.27, 270.00, 0.00
43.91, 1.49, 91.26,0.24, 270.00, 0.00
44.04, 1.49, 91.26,0.27, 270.00, 0.00
44.16, 1.49, 91.26,0.23, 270.01, 0.00
44.29, 1.49, 91.26,0.27, 270.00, 0.00
44.42, 1.49, 91.26,0.24, 270.00, 0.00
44.55, 1.49, 91.26,0.27, 270.00, 0.00
44.68, 1.49, 91.26,0.23, 270.00, 0.00
44.81, 1.49, 91.26,0.27, 270.00, 0.00
44.94, 1.49, 91.26,0.24, 270.00, 0.00
45.08, 1.49, 91.26,0.27, 270.00, 0.00
45.21, 1.49, 91.26,0.23, 270.00, 0.00
45.35, 1.49, 91.26,0.27, 270.00, 0.00
45.49, 1.49, 91.26,0.24, 270.00, 0.00
45.63, 1.49, 91.26,0.27, 270.00, 0.00
45.76, 1.49, 91.26,0.23, 270.00, 0.00
45.91, 1.49, 91.26,0.27, 270.00, 0.00
46.05, 1.49, 91.26,0.23, 270.00, 0.00
46.19, 1.49, 91.26,0.27, 270.00, 0.00
46.33, 1.49, 91.26,0.23, 270.00, 0.00
46.48, 1.49, 91.26,0.27, 270.00, 0.00
46.62, 1.49, 91.26,0.23, 270.00, 0.00
46.77, 1.49, 91.26,0.27, 270.00, 0.00
46.91, 1.49, 91.26,0.23, 270.00, 0.00
47.06, 1.49, 91.26,0.26, 270.00, 0.00
47.21, 1.49, 91.26,0.23, 270.00, 0.00
47.36, 1.49, 91.26,0.26, 270.00, 0.00
47.51, 1.49, 91.26,0.23, 270.00, 0.00
47.67, 1.49, 91.26,0.26, 270.00, 0.00
47.82, 1.49, 91.26,0.23, 270.00, 0.00
47.98, 1.49, 91.26,0.26, 270.00, 0.00
48.13, 1.49, 91.26,0.23, 270.00, 0.00
48.29, 1.49, 91.26,0.26, 270.00, 0.00
48.44, 1.49, 91.26,0.23, 270.00, 0.00
48.60, 1.49, 91.26,0.26, 270.00, 0.00
48.76, 1.49, 91.26,0.23, 270.00, 0.00
48.92, 1.49, 91.26,0.26, 270.00, 0.00
49.08, 1.49, 91.26,0.23, 270.00, 0.00
49.25, 1.49, 91.26,0.26, 270.00, 0.00
49.41, 1.49, 91.26,0.23, 270.00, 0.00
49.58, 1.49, 91.26,0.26, 270.00, 0.00
49.74, 1.49, 91.26,0.23, 270.00, 0.00
49.91, 1.49, 91.26,0.26, 270.00, 0.00
50.08, 1.49, 91.26,0.23, 270.00, 0.00
50.24, 1.49, 91.26,0.26, 270.00, 0.00
50.41, 1.49, 91.26,0.23, 270.00, 0.00
50.59, 1.49, 91.26,0.26, 270.00, 0.00
50.76, 1.49, 91.26,0.24, 270.00, 0.00
50.93, 1.49, 91.26,0.26, 270.00, 0.00
51.10, 1.49, 91.26,0.24, 270.00, 0.00
51.28, 1.49, 91.26,0.26, 270.00, 0.00
51.45, 1.49, 91.26,0.24, 270.00, 0.00
51.63, 1.49, 91.26,0.26, 270.00, 0.00
51.81, 1.49, 91.26,0.24, 270.00, 0.00
51.99, 1.49, 91.26,0.26, 270.00, 0.00
52.17, 1.49, 91.26,0.24, 270.00, 0.00
52.35, 1.49, 91.26,0.26, 270.00, 0.00
52.53, 1.49, 91.26,0.24, 270.00, 0.00
52.72, 1.49, 91.26,0.26, 270.00, 0.00
52.90, 1.49, 91.26,0.24, 270.00, 0.00
53.08, 1.49, 91.26,0.26, 270.00, 0.00
53.27, 1.49, 91.26,0.24, 270.00, 0.00
53.46, 1.49, 91.26,0.26, 270.00, 0.00
53.65, 1.49, 91.26,0.24, 270.00, 0.00
53.84, 1.49, 91.26,0.26, 270.00, 0.00
54.03, 1.49, 91.26,0.24, 270.00, 0.00
54.22, 1.49, 91.26,0.26, 270.00, 0.00
54.41, 1.49, 91.26,0.24, 270.00, 0.00
54.60, 1.49, 91.26,0.26, 270.00, 0.00
54.80, 1.49, 91.26,0.25, 270.00, 0.00
54.99, 1.49, 91.26,0.25, 270.00, 0.00
55.19, 1.49, 91.26,0.25, 270.00, 0.00
55.39, 1.49, 91.26,0.25, 270.00, 0.00
55.59, 1.49, 91.26,0.25, 270.00, 0.00
55.78, 1.49, 91.26,0.25, 270.00, 0.00
55.99, 1.49, 91.26,0.25, 270.00, 0.00
56.19, 1.49, 91.26,0.25, 270.00, 0.00
56.39, 1.49, 91.26,0.25, 270.00, 0.00
56.59, 1.49, 91.26,0.25, 270.00, 0.00
56.80, 1.49, 91.26,0.25, 270.00, 0.00
57.00, 1.49, 91.26,0.25, 270.00, 0.00
57.21, 1.49, 91.26,0.25, 270.00, 0.00
57.42, 1.49, 91.26,0.25, 270.00, 0.00
57.63, 1.49, 91.26,0.25, 270.00, 0.00
57.84, 1.49, 91.26,0.25, 270.00, 0.00
58.05, 1.49, 91.26,0.25, 270.00, 0.00
58.26, 1.49, 91.26,0.25, 270.00, 0.00
58.47, 1.49, 91.26,0.25, 270.00, 0.00
58.69, 1.49, 91.26,0.25, 270.00, 0.00
58.90, 1.49, 91.26,0.25, 270.00, 0.00
59.12, 1.49, 91.26,0.25, 270.00, 0.00
59.33, 1.49, 91.26,0.25, 270.00, 0.00
59.55, 1.49, 91.26,0.25, 270.00, 0.00
59.77, 1.49, 91.26,0.25, 270.00, 0.00
59.99, 1.49, 91.26,0.25, 270.00, 0.00
60.21, 1.49, 91.26,0.25, 270.00, 0.00
60.43, 1.49, 91.26,0.25, 270.00, 0.00
60.66, 1.49, 91.26,0.25, 270.00, 0.00
60.88, 1.49, 91.26,0.25, 270.00, 0.00
61.11, 1.49, 91.26,0.25, 270.00, 0.00
61.33, 1.49, 91.26,0.25, 270.00, 0.00
61.56, 1.49, 91.26,0.25, 270.00, 0.00
61.79, 1.49, 91.26,0.25, 270.00, 0.00
62.02, 1.49, 91.26,0.25, 270.00, 0.00
62.25, 1.49, 91.26,0.25, 270.00, 0.00
62.48, 1.49, 91.26,0.25, 270.00, 0.00
62.71, 1.49, 91.26,0.25, 270.00, 0.00
62.94, 1.49, 91.26,0.25, 270.00, 0.00
63.18, 1.49, 91.26,0.25, 270.00, 0.00
63.41, 1.49, 91.26,0.25, 270.00, 0.00
63.65, 1.49, 91.26,0.25, 270.00, 0.00
63.89, 1.49, 91.26,0.25, 270.00, 0.00
64.13, 1.49, 91.26,0.25, 270.00, 0.00
64.36, 1.49, 91.26,0.25, 270.00, 0.00
64.61, 1.49, 91.26,0.25, 270.00, 0.00
64.85, 1.49, 91.26,0.25, 270.00, 0.00
65.09, 1.49, 91.26,0.25, 270.00, 0.00
65.33, 1.49, 91.26,0.25, 270.00, 0.00
65.58, 1.49, 91.26,0.25, 270.00, 0.00
65.82, 1.49, 91.26,0.25, 270.00, 0.00
66.07, 1.49, 91.26,0.25, 270.00, 0.00
66.32, 1.49, 91.26,0.25, 270.00, 0.00
66.57, 1.49, 91.26,0.25, 270.00, 0.00
66.81, 1.49, 91.26,0.25, 270.00, 0.00
67.07, 1.49, 91.26,0.25, 270.00, 0.00
67.32, 1.49, 91.26,0.25, 270.00, 0.00
67.57, 1.49, 91.26,0.25, 270.00, 0.00
67.82, 1.49, 91.26,0.25, 270.00, 0.00
68.08, 1.49, 91.26,0.25, 270.00, 0.00
68.33, 1.49, 91.26,0.25, 270.00, 0.00
68.59, 1.49, 91.26,0.25, 270.00, 0.00
68.85, 1.49, 91.26,0.25, 270.00, 0.00
69.11, 1.49, 91.26,0.25, 270.00, 0.00
69.37, 1.49, 91.26,0.25, 270.00, 0.00
69.63, 1.49, 91.26,0.25, 270.00, 0.00
69.89, 1.49, 91.26,0.25, 270.00, 0.00
70.15, 1.49, 91.26,0.25, 270.00, 0.00
70.42, 1.49, 91.26,0.25, 270.00, 0.00
70.68, 1.49, 91.26,0.25, 270.00, 0.00
70.95, 1.49, 91.26,0.25, 270.00, 0.00
71.21, 1.49, 91.26,0.25, 270.00, 0.00
71.48, 1.49, 91.26,0.25, 270.00, 0.00
71.75, 1.49, 91.26,0.25, 270.00, 0.00
72.02, 1.49, 91.26,0.25, 270.00, 0.00
72.29, 1.49, 91.26,0.25, 270.00, 0.00
72.56, 1.49, 91.26,0.25, 270.00, 0.00
72.84, 1.49, 91.26,0.25, 270.00, 0.00
73.11, 1.49, 91.26,0.25, 270.00, 0.00
73.39, 1.49, 91.26,0.25, 270.00, 0.00
73.66, 1.49, 91.26,0.25, 270.00, 0.00
73.94, 1.49, 91.26,0.25, 270.00, 0.00
74.22, 1.49, 91.26,0.25, 270.00, 0.00
74.50, 1.49, 91.26,0.25, 270.00, 0.00
74.78, 1.49, 91.26,0.25, 270.00, 0.00
75.06, 1.49, 91.26,0.25, 270.00, 0.00
75.34, 1.49, 91.26,0.25, 270.00, 0.00
75.62, 1.49, 91.26,0.25, 270.00, 0.00
75.91, 1.49, 91.26,0.25, 270.00, 0.00
76.19, 1.49, 91.26,0.25, 270.00, 0.00
76.48, 1.49, 91.26,0.25, 270.00, 0.00
76.77, 1.49, 91.26,0.25, 270.00, 0.00
77.05, 1.49, 91.26,0.25, 270.00, 0.00
77.34, 1.49, 91.26,0.25, 270.00, 0.00
77.63, 1.49, 91.26,0.25, 270.00, 0.00
77.92, 1.49, 91.26,0.25, 270.00, 0.00
78.22, 1.49, 91.26,0.25, 270.00, 0.00
78.51, 1.49, 91.26,0.25, 270.00, 0.00
78.80, 1.49, 91.26,0.25, 270.00, 0.00
79.10, 1.49, 91.26,0.25, 270.00, 0.00
79.40, 1.49, 91.26,0.25, 270.00, 0.00
79.69, 1.49, 91.26,0.25, 270.00, 0.00
79.99, 1.49, 91.26,0.25, 270.00, 0.00
80.29, 1.49, 91.26,0.25, 270.00, 0.00
80.59, 1.49, 91.26,0.25, 270.00, 0.00
80.89, 1.49, 91.26,0.25, 270.00, 0.00
81.20, 1.49, 91.26,0.25, 270.00, 0.00
81.50, 1.49, 91.26,0.25, 270.00, 0.00
81.80, 1.49, 91.26,0.25, 270.00, 0.00
82.11, 1.49, 91.26,0.25, 270.00, 0.00
82.42, 1.49, 91.26,0.25, 270.00, 0.00
82.72, 1.49, 91.26,0.25, 270.00, 0.00
83.03, 1.49, 91.26,0.25, 270.00, 0.00
83.34, 1.49, 91.26,0.25, 270.00, 0.00
83.65, 1.49, 91.26,0.25, 270.00, 0.00
83.96, 1.49, 91.26,0.25, 270.00, 0.00
84.28, 1.49, 91.26,0.25, 270.00, 0.00
84.59, 1.49, 91.26,0.25, 270.00, 0.00
84.91, 1.49, 91.26,0.25, 270.00, 0.00
85.22, 1.49, 91.26,0.25, 270.00, 0.00
85.54, 1.49, 91.26,0.25, 270.00, 0.00
85.86, 1.49, 91.26,0.25, 270.00, 0.00
86.17, 1.49, 91.26,0.25, 270.00, 0.00
86.49, 1.49, 91.26,0.25, 270.00, 0.00
86.81, 1.49, 91.26,0.25, 270.00, 0.00
87.14, 1.49, 91.26,0.25, 270.00, 0.00
87.46, 1.49, 91.26,0.25, 270.00, 0.00
87.78, 1.49, 91.26,0.25, 269.99, 0.00
88.11, 1.49, 91.26,0.25, 269.99, 0.00
88.43, 1.49, 91.26,0.25, 269.99, 0.00
88.76, 1.49, 91.26,0.25, 269.99, 0.00
89.09, 1.49, 91.26,0.25, 269.99, 0.00
89.42, 1.49, 91.26,0.25, 269.99, 0.00
89.75, 1.49, 91.26,0.25, 269.99, 0.00
90.08, 1.49, 91.26,0.25, 269.99, 0.00
90.41, 1.49, 91.26,0.25, 269.99, 0.00
90.74, 1.49, 91.26,0.25, 269.99, 0.00
91.08, 1.49, 91.26,0.25, 269.99, 0.00
91.41, 1.49, 91.26,0.25, 269.99, 0.00
91.75, 1.49, 91.26,0.25, 269.99, 0.00
92.08, 1.49, 91.26,0.25, 269.99, 0.00
92.42, 1.49, 91.26,0.25, 269.99, 0.00
92.76, 1.49, 91.26,0.25, 269.99, 0.00
93.10, 1.49, 91.26,0.25, 269.99, 0.00
93.44, 1.49, 91.26,0.25, 269.99, 0.00
93.78, 1.49, 91.26,0.25, 269.99, 0.00
94.13, 1.49, 91.26,0.25, 269.99, 0.00
94.47, 1.49, 91.26,0.25, 269.99, 0.00
94.82, 1.49, 91.26,0.25, 269.99, 0.00
95.16, 1.49, 91.26,0.25, 269.99, 0.00
95.51, 1.49, 91.26,0.25, 269.99, 0.00
95.86, 1.49, 91.26,0.25, 269.99, 0.00
96.21, 1.49, 91.26,0.25, 269.99, 0.00
96.56, 1.49, 91.26,0.25, 269.99, 0.00
96.91, 1.49, 91.26,0.25, 269.99, 0.00
97.26, 1.49, 91.26,0.25, 269.99, 0.00
97.61, 1.49, 91.26,0.25, 269.99, 0.00
97.97, 1.49, 91.26,0.25, 269.99, 0.00
98.32, 1.49, 91.26,0.25, 269.99, 0.00
98.68, 1.49, 91.26,0.25, 269.99, 0.00
99.04, 1.49, 91.26,0.25, 269.99, 0.00
99.39, 1.49, 91.26,0.25, 269.99, 0.00
99.75, 1.49, 91.26,0.25, 269.99, 0.00
100.11, 1.49, 91.26,0.25, 269.99, 0.00
100.48, 1.49, 91.26,0.25, 269.99, 0.00
100.84, 1.49, 91.26,0.25, 269.99, 0.00
101.20, 1.49, 91.26,0.25, 269.99, 0.00
101.57, 1.49, 91.26,0.25, 269.99, 0.00
101.93, 1.49, 91.26,0.25, 269.99, 0.00
102.30, 1.49, 91.26,0.25, 269.99, 0.00
102.66, 1.49, 91.26,0.25, 269.99, 0.00
103.03, 1.49, 91.26,0.25, 269.99, 0.00
103.40, 1.49, 91.26,0.25, 269.99, 0.00
103.77, 1.49, 91.26,0.25, 269.99, 0.00
104.14, 1.49, 91.26,0.25, 269.99, 0.00
104.52, 1.49, 91.26,0.25, 269.99, 0.00
104.89, 1.49, 91.26,0.25, 269.99, 0.00
105.26, 1.49, 91.26,0.25, 269.99, 0.00
105.64, 1.49, 91.26,0.25, 269.99, 0.00
106.02, 1.49, 91.26,0.25, 269.99, 0.00
106.39, 1.49, 91.26,0.25, 269.99, 0.00
106.77, 1.49, 91.26,0.25, 269.99, 0.00
107.15, 1.49, 91.26,0.25, 269.99, 0.00
107.53, 1.49, 91.26,0.25, 269.99, 0.00
107.91, 1.49, 91.26,0.25, 269.99, 0.00
108.29, 1.49, 91.26,0.25, 269.99, 0.00
108.68, 1.49, 91.26,0.25, 269.99, 0.00
109.06, 1.49, 91.26,0.25, 269.99, 0.00
109.45, 1.49, 91.26,0.25, 269.99, 0.00
109.83, 1.49, 91.26,0.25, 269.99, 0.00
110.22, 1.49, 91.26,0.25, 269.99, 0.00
110.61, 1.49, 91.26,0.25, 269.99, 0.00
111.00, 1.49, 91.26,0.25, 269.99, 0.00
111.39, 1.49, 91.26,0.25, 269.99, 0.00
111.78, 1.49, 91.26,0.25, 269.99, 0.00
112.17, 1.49, 91.26,0.25, 269.99, 0.00
112.57, 1.49, 91.26,0.25, 269.99, 0.00
112.96, 1.49, 91.26,0.25, 269.99, 0.00
113.36, 1.49, 91.26,0.25, 269.99, 0.00
113.76, 1.49, 91.27,0.25, 269.99, 0.00
114.15, 1.49, 91.27,0.25, 269.99, 0.00
114.55, 1.49, 91.27,0.25, 269.99, 0.00
114.95, 1.49, 91.27,0.25, 269.99, 0.00
115.35, 1.49, 91.27,0.25, 269.99, 0.00
115.75, 1.49, 91.27,0.25, 269.99, 0.00
116.16, 1.49, 91.27,0.25, 269.99, 0.00
116.56, 1.49, 91.27,0.25, 269.99, 0.00
116.96, 1.49, 91.27,0.25, 269.99, 0.00
117.37, 1.49, 91.27,0.25, 269.99, 0.00
117.78, 1.49, 91.27,0.25, 269.99, 0.00
118.18, 1.49, 91.27,0.25, 269.99, 0.00
118.59, 1.49, 91.27,0.25, 269.99, 0.00
119.00, 1.49, 91.27,0.25, 269.99, 0.00
119.41, 1.49, 91.27,0.25, 269.99, 0.00
119.82, 1.49, 91.27,0.25, 269.99, 0.00
120.24, 1.49, 91.27,0.25, 269.99, 0.00
120.65, 1.49, 91.27,0.25, 269.99, 0.00
121.07, 1.49, 91.27,0.25, 269.99, 0.00
121.48, 1.49, 91.27,0.25, 269.99, 0.00
121.90, 1.49, 91.27,0.25, 269.99, 0.00
122.32, 1.49, 91.27,0.25, 269.99, 0.00
122.73, 1.49, 91.27,0.25, 269.99, 0.00
123.15, 1.49, 91.27,0.25, 269.99, 0.00
123.58, 1.49, 91.27,0.25, 269.99, 0.00
124.00, 1.49, 91.27,0.25, 269.99, 0.00
124.42, 1.49, 91.27,0.25, 269.99, 0.00
124.84, 1.49, 91.27,0.25, 269.99, 0.00
125.27, 1.49, 91.27,0.25, 269.99, 0.00
125.69, 1.49, 91.27,0.24, 269.99, 0.00
126.12, 1.49, 91.27,0.24, 269.99, 0.00
126.55, 1.49, 91.27,0.24, 269.99, 0.00
126.98, 1.49, 91.27,0.24, 269.99, 0.00
127.41, 1.49, 91.27,0.24, 269.99, 0.00
127.84, 1.49, 91.27,0.24, 269.99, 0.00
128.27, 1.49, 91.27,0.24, 269.99, 0.00
128.70, 1.49, 91.27,0.24, 269.99, 0.00
129.14, 1.49, 91.27,0.24, 269.99, 0.00
129.57, 1.49, 91.27,0.24, 269.99, 0.00
130.01, 1.49, 91.27,0.24, 269.99, 0.00
130.44, 1.49, 91.27,0.24, 269.99, 0.00
130.88, 1.49, 91.27,0.24, 269.99, 0.00
131.32, 1.49, 91.27,0.24, 269.99, 0.00
131.76, 1.49, 91.27,0.24, 269.99, 0.00
132.20, 1.49, 91.27,0.24, 269.99, 0.00
132.64, 1.49, 91.27,0.24, 269.99, 0.00
133.09, 1.49, 91.27,0.24, 269.99, 0.00
133.53, 1.49, 91.27,0.24, 269.99, 0.00
133.98, 1.49, 91.27,0.24, 269.99, 0.00
134.42, 1.49, 91.27,0.24, 269.99, 0.00
134.87, 1.49, 91.27,0.24, 269.99, 0.00
135.32, 1.49, 91.27,0.24, 269.99, 0.00
135.77, 1.49, 91.27,0.24, 269.99, 0.00
136.22, 1.49, 91.27,0.24, 269.99, 0.00
136.67, 1.49, 91.27,0.24, 269.99, 0.00
137.12, 1.49, 91.27,0.24, 269.99, 0.00
137.57, 1.49, 91.27,0.24, 269.99, 0.00
138.02, 1.49, 91.27,0.24, 269.99, 0.00
138.48, 1.49, 91.27,0.24, 269.99, 0.00
138.94, 1.49, 91.27,0.24, 269.99, 0.00
139.39, 1.49, 91.27,0.24, 269.99, 0.00
139.85, 1.49, 91.27,0.24, 269.99, 0.00
140.31, 1.49, 91.27,0.24, 269.99, 0.00
140.77, 1.49, 91.27,0.24, 269.99, 0.00
141.23, 1.49, 91.27,0.24, 269.99, 0.00
141.69, 1.49, 91.27,0.24, 269.99, 0.00
142.16, 1.49, 91.27,0.24, 269.99, 0.00
142.62, 1.49, 91.27,0.24, 269.99, 0.00
143.08, 1.49, 91.27,0.24, 269.99, 0.00
143.55, 1.49, 91.27,0.24, 269.99, 0.00
144.02, 1.49, 91.27,0.24, 269.99, 0.00
144.49, 1.49, 91.27,0.24, 269.99, 0.00
144.95, 1.49, 91.27,0.24, 269.99, 0.00
145.42, 1.49, 91.27,0.24, 269.99, 0.00
145.90, 1.49, 91.27,0.24, 269.99, 0.00
146.37, 1.49, 91.27,0.24, 269.99, 0.00
146.84, 1.49, 91.27,0.24, 269.99, 0.00
147.31, 1.49, 91.27,0.24, 269.99, 0.00
147.79, 1.49, 91.27,0.24, 269.99, 0.00
148.27, 1.49, 91.27,0.24, 269.99, 0.00
148.74, 1.49, 91.27,0.24, 269.99, 0.00
149.22, 1.49, 91.27,0.24, 269.99, 0.00
149.70, 1.49, 91.27,0.24, 269.99, 0.00
150.18, 1.49, 91.27,0.24, 269.99, 0.00
150.66, 1.49, 91.27,0.24, 269.99, 0.00
151.14, 1.49, 91.27,0.24, 269.99, 0.00
151.63, 1.49, 91.27,0.24, 269.99, 0.00
152.11, 1.49, 91.27,0.24, 269.99, 0.00
152.59, 1.49, 91.27,0.24, 269.99, 0.00
153.08, 1.49, 91.27,0.24, 269.99, 0.00
153.57, 1.49, 91.27,0.24, 269.99, 0.00
154.06, 1.49, 91.27,0.24, 269.99, 0.00
154.54, 1.49, 91.27,0.24, 269.99, 0.00
155.03, 1.49, 91.27,0.24, 269.99, 0.00
155.53, 1.49, 91.27,0.24, 269.99, 0.00
156.02, 1.49, 91.27,0.24, 269.99, 0.00
156.51, 1.49, 91.27,0.24, 269.99, 0.00
157.00, 1.49, 91.27,0.24, 269.99, 0.00
157.50, 1.49, 91.27,0.24, 269.99, 0.00
158.00, 1.49, 91.27,0.24, 269.99, 0.00
158.49, 1.49, 91.27,0.24, 269.99, 0.00
158.99, 1.49, 91.27,0.24, 269.99, 0.00
159.49, 1.49, 91.27,0.24, 269.99, 0.00
159.99, 1.49, 91.27,0.24, 269.99, 0.00
160.49, 1.49, 91.27,0.24, 269.99, 0.00
160.99, 1.49, 91.27,0.24, 269.99, 0.00
161.50, 1.49, 91.27,0.24, 269.99, 0.00
162.00, 1.49, 91.27,0.24, 269.99, 0.00
162.50, 1.49, 91.27,0.24, 269.99, 0.00
163.01, 1.49, 91.27,0.24, 269.99, 0.00
163.52, 1.49, 91.27,0.24, 269.99, 0.00
164.03, 1.49, 91.27,0.24, 269.99, 0.00
