47.66, 1.49, 91.43,0.25, 270.00, 0.00
47.74, 1.49, 91.43,0.25, 270.00, 0.00
47.82, 1.49, 91.43,0.25, 270.00, 0.00
47.90, 1.49, 91.43,0.25, 270.00, 0.00
47.98, 1.49, 91.43,0.25, 270.00, 0.00
48.07, 1.49, 91.43,0.25, 270.00, 0.00
48.15, 1.49, 91.43,0.25, 270.00, 0.00
48.24, 1.49, 91.43,0.25, 270.00, 0.00
48.32, 1.49, 91.43,0.25, 270.00, 0.00
48.41, 1.49, 91.43,0.25, 270.00, 0.00
48.50, 1.49, 91.43,0.25, 270.00, 0.00
48.59, 1.49, 91.43,0.25, 270.00, 0.00
48.68, 1.49, 91.43,0.25, 270.00, 0.00
48.77, 1.49, 91.43,0.25, 270.00, 0.00
48.86, 1.49, 91.43,0.25, 270.00, 0.00
48.96, 1.49, 91.43,0.25, 270.00, 0.00
49.05, 1.49, 91.43,0.25, 270.00, 0.00
49.15, 1.49, 91.43,0.25, 270.00, 0.00
49.25, 1.49, 91.43,0.25, 270.00, 0.00
49.34, 1.49, 91.43,0.25, 270.00, 0.00
49.44, 1.49, 91.43,0.25, 270.00, 0.00
49.54, 1.49, 91.43,0.25, 270.00, 0.00
49.64, 1.49, 91.43,0.25, 270.00, 0.00
49.75, 1.49, 91.43,0.25, 270.00, 0.00
49.85, 1.49, 91.43,0.25, 270.00, 0.00
49.95, 1.49, 91.43,0.25, 270.00, 0.00
50.06, 1.49, 91.43,0.25, 270.00, 0.00
50.16, 1.49, 91.43,0.25, 270.00, 0.00
50.27, 1.49, 91.43,0.25, 270.00, 0.00
50.38, 1.49, 91.43,0.25, 270.00, 0.00
50.49, 1.49, 91.43,0.26, 270.00, 0.00
50.60, 1.49, 91.43,0.23, 270.00, 0.00
50.71, 1.49, 91.43,0.27, 270.00, 0.00
50.82, 1.49, 91.43,0.25, 270.00, 0.00
50.93, 1.49, 91.43,0.27, 270.00, 0.00
51.05, 1.49, 91.43,0.23, 270.00, 0.00
51.16, 1.49, 91.43,0.27, 270.00, 0.00
51.28, 1.49, 91.43,0.26, 270.00, 0.00
51.40, 1.49, 91.43,0.26, 270.00, 0.00
51.52, 1.49, 91.43,0.23, 269.99, 0.00
51.64, 1.49, 91.43,0.27, 270.00, 0.00
51.76, 1.49, 91.43,0.24, 270.00, 0.00
51.88, 1.49, 91.43,0.27, 270.00, 0.00
52.00, 1.49, 91.43,0.24, 269.99, 0.00
52.13, 1.49, 91.43,0.27, 270.00, 0.00
52.25, 1.49, 91.43,0.24, 270.01, 0.00
52.38, 1.49, 91.43,0.27, 270.00, 0.00
52.50, 1.49, 91.43,0.23, 270.00, 0.00
52.63, 1.49, 91.43,0.27, 270.00, 0.00
52.76, 1.49, 91.43,0.24, 270.00, 0.00
52.89, 1.49, 91.43,0.27, 270.00, 0.00
53.02, 1.49, 91.43,0.23, 270.00, 0.00
53.15, 1.49, 91.43,0.27, 270.00, 0.00
53.28, 1.49, 91.43,0.24, 270.00, 0.00
53.42, 1.49, 91.43,0.27, 270.00, 0.00
53.55, 1.49, 91.43,0.23, 270.00, 0.00
53.69, 1.49, 91.43,0.27, 270.00, 0.00
53.83, 1.49, 91.43,0.23, 270.00, 0.00
53.96, 1.49, 91.43,0.27, 270.00, 0.00
54.10, 1.49, 91.43,0.23, 270.00, 0.00
54.24, 1.49, 91.43,0.27, 270.00, 0.00
54.38, 1.49, 91.43,0.23, 270.00, 0.00
54.53, 1.49, 91.43,0.27, 270.00, 0.00
54.67, 1.49, 91.43,0.23, 270.00, 0.00
54.81, 1.49, 91.43,0.26, 270.00, 0.00
54.96, 1.49, 91.43,0.23, 270.00, 0.00
55.11, 1.49, 91.43,0.26, 270.00, 0.00
55.25, 1.49, 91.43,0.23, 270.00, 0.00
55.40, 1.49, 91.43,0.26, 270.00, 0.00
55.55, 1.49, 91.43,0.23, 270.00, 0.00
55.70, 1.49, 91.43,0.26, 270.00, 0.00
55.85, 1.49, 91.43,0.23, 270.00, 0.00
56.00, 1.49, 91.43,0.26, 270.00, 0.00
56.16, 1.49, 91.43,0.23, 270.00, 0.00
56.31, 1.49, 91.43,0.26, 270.00, 0.00
56.47, 1.49, 91.43,0.23, 270.00, 0.00
56.62, 1.49, 91.43,0.26, 270.00, 0.00
56.78, 1.49, 91.43,0.23, 270.00, 0.00
56.94, 1.49, 91.43,0.26, 270.00, 0.00
57.10, 1.49, 91.43,0.23, 270.00, 0.00
57.26, 1.49, 91.43,0.26, 270.00, 0.00
57.42, 1.49, 91.43,0.23, 270.00, 0.00
57.58, 1.49, 91.43,0.26, 270.00, 0.00
57.75, 1.49, 91.43,0.23, 270.00, 0.00
57.91, 1.49, 91.43,0.26, 270.00, 0.00
58.08, 1.49, 91.43,0.23, 270.00, 0.00
58.24, 1.49, 91.43,0.26, 270.00, 0.00
58.41, 1.49, 91.43,0.23, 270.00, 0.00
58.58, 1.49, 91.43,0.26, 270.00, 0.00
58.75, 1.49, 91.43,0.23, 270.00, 0.00
58.92, 1.49, 91.43,0.26, 270.00, 0.00
59.09, 1.49, 91.43,0.24, 270.00, 0.00
59.26, 1.49, 91.43,0.26, 270.00, 0.00
59.44, 1.49, 91.43,0.24, 270.00, 0.00
59.61, 1.49, 91.43,0.26, 270.00, 0.00
59.79, 1.49, 91.43,0.24, 270.00, 0.00
59.97, 1.49, 91.43,0.26, 270.00, 0.00
60.14, 1.49, 91.43,0.24, 270.00, 0.00
60.32, 1.49, 91.43,0.26, 270.00, 0.00
60.50, 1.49, 91.43,0.24, 270.00, 0.00
60.68, 1.49, 91.43,0.26, 270.00, 0.00
60.86, 1.49, 91.43,0.24, 270.00, 0.00
61.05, 1.49, 91.43,0.26, 270.00, 0.00
61.23, 1.49, 91.43,0.24, 270.00, 0.00
61.42, 1.49, 91.43,0.26, 270.00, 0.00
61.60, 1.49, 91.43,0.24, 270.00, 0.00
61.79, 1.49, 91.43,0.26, 270.00, 0.00
61.98, 1.49, 91.43,0.24, 270.00, 0.00
62.17, 1.49, 91.43,0.26, 270.00, 0.00
62.36, 1.49, 91.43,0.24, 270.00, 0.00
62.55, 1.49, 91.43,0.26, 270.00, 0.00
62.74, 1.49, 91.43,0.24, 270.00, 0.00
62.94, 1.49, 91.43,0.26, 270.00, 0.00
63.13, 1.49, 91.43,0.25, 270.00, 0.00
63.32, 1.49, 91.43,0.25, 270.00, 0.00
63.52, 1.49, 91.43,0.25, 270.00, 0.00
63.72, 1.49, 91.43,0.25, 270.00, 0.00
63.92, 1.49, 91.43,0.25, 270.00, 0.00
64.12, 1.49, 91.43,0.25, 270.00, 0.00
64.32, 1.49, 91.43,0.25, 270.00, 0.00
64.52, 1.49, 91.43,0.25, 270.00, 0.00
64.72, 1.49, 91.43,0.25, 270.00, 0.00
64.92, 1.49, 91.43,0.25, 270.00, 0.00
65.13, 1.49, 91.43,0.25, 270.00, 0.00
65.33, 1.49, 91.43,0.25, 270.00, 0.00
65.54, 1.49, 91.43,0.25, 270.00, 0.00
65.75, 1.49, 91.43,0.25, 270.00, 0.00
65.96, 1.49, 91.43,0.25, 270.00, 0.00
66.17, 1.49, 91.43,0.25, 270.00, 0.00
66.38, 1.49, 91.43,0.25, 270.00, 0.00
66.59, 1.49, 91.43,0.25, 270.00, 0.00
66.80, 1.49, 91.43,0.25, 270.00, 0.00
67.02, 1.49, 91.43,0.25, 270.00, 0.00
67.23, 1.49, 91.43,0.25, 270.00, 0.00
67.45, 1.49, 91.43,0.25, 270.00, 0.00
67.66, 1.49, 91.43,0.25, 270.00, 0.00
67.88, 1.49, 91.43,0.25, 270.00, 0.00
68.10, 1.49, 91.43,0.25, 270.00, 0.00
68.32, 1.49, 91.43,0.25, 270.00, 0.00
68.54, 1.49, 91.43,0.25, 270.00, 0.00
68.76, 1.49, 91.43,0.25, 270.00, 0.00
68.99, 1.49, 91.43,0.25, 270.00, 0.00
69.21, 1.49, 91.43,0.25, 270.00, 0.00
69.43, 1.49, 91.43,0.25, 270.00, 0.00
69.66, 1.49, 91.43,0.25, 270.00, 0.00
69.89, 1.49, 91.43,0.25, 270.00, 0.00
70.12, 1.49, 91.43,0.25, 270.00, 0.00
70.35, 1.49, 91.43,0.25, 270.00, 0.00
70.58, 1.49, 91.43,0.25, 270.00, 0.00
70.81, 1.49, 91.43,0.25, 270.00, 0.00
71.04, 1.49, 91.43,0.25, 270.00, 0.00
71.27, 1.49, 91.43,0.25, 270.00, 0.00
71.51, 1.49, 91.43,0.25, 270.00, 0.00
71.74, 1.49, 91.43,0.25, 270.00, 0.00
71.98, 1.49, 91.43,0.25, 270.00, 0.00
72.21, 1.49, 91.43,0.25, 270.00, 0.00
72.45, 1.49, 91.43,0.25, 270.00, 0.00
72.69, 1.49, 91.43,0.25, 270.00, 0.00
72.93, 1.49, 91.43,0.25, 270.00, 0.00
73.17, 1.49, 91.43,0.25, 270.00, 0.00
73.42, 1.49, 91.43,0.25, 270.00, 0.00
73.66, 1.49, 91.43,0.25, 270.00, 0.00
73.90, 1.49, 91.43,0.25, 270.00, 0.00
74.15, 1.49, 91.43,0.25, 270.00, 0.00
74.40, 1.49, 91.43,0.25, 270.00, 0.00
74.64, 1.49, 91.43,0.25, 270.00, 0.00
74.89, 1.49, 91.43,0.25, 270.00, 0.00
75.14, 1.49, 91.43,0.25, 270.00, 0.00
75.39, 1.49, 91.43,0.25, 270.00, 0.00
75.64, 1.49, 91.43,0.25, 270.00, 0.00
75.90, 1.49, 91.43,0.25, 270.00, 0.00
76.15, 1.49, 91.43,0.25, 270.00, 0.00
76.40, 1.49, 91.43,0.25, 270.00, 0.00
76.66, 1.49, 91.43,0.25, 270.00, 0.00
76.92, 1.49, 91.43,0.25, 270.00, 0.00
77.17, 1.49, 91.43,0.25, 270.00, 0.00
77.43, 1.49, 91.43,0.25, 270.00, 0.00
77.69, 1.49, 91.43,0.25, 270.00, 0.00
77.95, 1.49, 91.43,0.25, 270.00, 0.00
78.21, 1.49, 91.43,0.25, 270.00, 0.00
78.48, 1.49, 91.43,0.25, 270.00, 0.00
78.74, 1.49, 91.43,0.25, 270.00, 0.00
79.01, 1.49, 91.43,0.25, 270.00, 0.00
79.27, 1.49, 91.43,0.25, 270.00, 0.00
79.54, 1.49, 91.43,0.25, 270.00, 0.00
79.81, 1.49, 91.43,0.25, 270.00, 0.00
80.07, 1.49, 91.43,0.25, 270.00, 0.00
80.34, 1.49, 91.43,0.25, 270.00, 0.00
80.62, 1.49, 91.43,0.25, 270.00, 0.00
80.89, 1.49, 91.43,0.25, 270.00, 0.00
81.16, 1.49, 91.43,0.25, 270.00, 0.00
81.43, 1.49, 91.43,0.25, 270.00, 0.00
81.71, 1.49, 91.43,0.25, 270.00, 0.00
81.99, 1.49, 91.43,0.25, 270.00, 0.00
82.26, 1.49, 91.43,0.25, 270.00, 0.00
82.54, 1.49, 91.43,0.25, 270.00, 0.00
82.82, 1.49, 91.43,0.25, 270.00, 0.00
83.10, 1.49, 91.43,0.25, 270.00, 0.00
83.38, 1.49, 91.43,0.25, 270.00, 0.00
83.66, 1.49, 91.43,0.25, 270.00, 0.00
83.95, 1.49, 91.43,0.25, 270.00, 0.00
84.23, 1.49, 91.43,0.25, 270.00, 0.00
84.51, 1.49, 91.43,0.25, 270.00, 0.00
84.80, 1.49, 91.43,0.25, 270.00, 0.00
85.09, 1.49, 91.43,0.25, 270.00, 0.00
85.38, 1.49, 91.43,0.25, 270.00, 0.00
85.67, 1.49, 91.43,0.25, 270.00, 0.00
85.96, 1.49, 91.43,0.25, 270.00, 0.00
86.25, 1.49, 91.43,0.25, 270.00, 0.00
86.54, 1.49, 91.43,0.25, 270.00, 0.00
86.83, 1.49, 91.43,0.25, 270.00, 0.00
87.13, 1.49, 91.43,0.25, 270.00, 0.00
87.42, 1.49, 91.43,0.25, 270.00, 0.00
87.72, 1.49, 91.43,0.25, 270.00, 0.00
88.02, 1.49, 91.43,0.25, 270.00, 0.00
88.31, 1.49, 91.43,0.25, 270.00, 0.00
88.61, 1.49, 91.43,0.25, 270.00, 0.00
88.91, 1.49, 91.43,0.25, 270.00, 0.00
89.21, 1.49, 91.43,0.25, 270.00, 0.00
89.52, 1.49, 91.43,0.25, 270.00, 0.00
89.82, 1.49, 91.43,0.25, 270.00, 0.00
90.12, 1.49, 91.43,0.25, 270.00, 0.00
90.43, 1.49, 91.43,0.25, 270.00, 0.00
90.74, 1.49, 91.43,0.25, 270.00, 0.00
91.04, 1.49, 91.43,0.25, 270.00, 0.00
91.35, 1.49, 91.43,0.25, 270.00, 0.00
91.66, 1.49, 91.43,0.25, 270.00, 0.00
91.97, 1.49, 91.43,0.25, 270.00, 0.00
92.28, 1.49, 91.43,0.25, 270.00, 0.00
92.60, 1.49, 91.43,0.25, 270.00, 0.00
92.91, 1.49, 91.43,0.25, 270.00, 0.00
93.22, 1.49, 91.43,0.25, 270.00, 0.00
93.54, 1.49, 91.43,0.25, 270.00, 0.00
93.86, 1.49, 91.43,0.25, 270.00, 0.00
94.17, 1.49, 91.43,0.25, 270.00, 0.00
94.49, 1.49, 91.43,0.25, 270.00, 0.00
94.81, 1.49, 91.43,0.25, 270.00, 0.00
95.13, 1.49, 91.43,0.25, 270.00, 0.00
95.45, 1.49, 91.43,0.25, 270.00, 0.00
95.78, 1.49, 91.43,0.25, 270.00, 0.00
96.10, 1.49, 91.43,0.25, 270.00, 0.00
96.43, 1.49, 91.43,0.25, 270.00, 0.00
96.75, 1.49, 91.43,0.25, 270.00, 0.00
97.08, 1.49, 91.43,0.25, 270.00, 0.00
97.41, 1.49, 91.43,0.25, 270.00, 0.00
97.73, 1.49, 91.43,0.25, 270.00, 0.00
98.06, 1.49, 91.43,0.25, 270.00, 0.00
98.40, 1.49, 91.43,0.25, 270.00, 0.00
98.73, 1.49, 91.43,0.25, 270.00, 0.00
99.06, 1.49, 91.43,0.25, 269.98, 0.03
99.39, 1.49, 91.43,0.25, 269.95, 0.09
99.73, 1.49, 91.44,0.24, 269.88, 0.17
100.06, 1.49, 91.44,0.24, 269.76, 0.27
100.40, 1.49, 91.44,0.24, 269.59, 0.38
100.74, 1.49, 91.45,0.23, 269.35, 0.50
101.08, 1.49, 91.45,0.23, 269.08, 0.58
101.41, 1.49, 91.46,0.22, 268.78, 0.60
101.75, 1.49, 91.47,0.22, 268.50, 0.56
102.10, 1.49, 91.48,0.23, 268.22, 0.53
102.44, 1.49, 91.49,0.23, 267.97, 0.48
102.78, 1.49, 91.50,0.23, 267.73, 0.44
103.12, 1.49, 91.51,0.23, 267.53, 0.40
103.47, 1.49, 91.52,0.23, 267.34, 0.37
103.81, 1.49, 91.53,0.24, 267.17, 0.36
104.16, 1.49, 91.54,0.24, 267.02, 0.34
104.51, 1.49, 91.55,0.24, 266.89, 0.34
104.86, 1.49, 91.56,0.24, 266.77, 0.33
105.21, 1.49, 91.58,0.24, 266.66, 0.33
105.56, 1.49, 91.59,0.24, 266.56, 0.32
105.91, 1.49, 91.61,0.24, 266.47, 0.32
106.26, 1.49, 91.62,0.24, 266.39, 0.32
106.62, 1.49, 91.64,0.24, 266.31, 0.32
106.97, 1.49, 91.65,0.24, 266.25, 0.32
107.33, 1.49, 91.67,0.25, 266.19, 0.32
107.68, 1.49, 91.69,0.25, 266.14, 0.31
108.04, 1.49, 91.71,0.25, 266.09, 0.31
108.40, 1.49, 91.72,0.25, 266.04, 0.31
108.76, 1.49, 91.74,0.25, 266.00, 0.30
109.12, 1.49, 91.76,0.25, 265.97, 0.30
109.48, 1.49, 91.78,0.25, 265.93, 0.29
109.84, 1.49, 91.80,0.25, 265.90, 0.28
110.21, 1.49, 91.82,0.25, 265.87, 0.28
110.57, 1.49, 91.85,0.25, 265.85, 0.27
110.94, 1.49, 91.87,0.25, 265.83, 0.26
111.30, 1.49, 91.89,0.25, 265.81, 0.26
111.67, 1.49, 91.91,0.25, 265.79, 0.25
112.04, 1.49, 91.93,0.25, 265.78, 0.21
112.41, 1.49, 91.96,0.25, 265.80, 0.14
112.78, 1.49, 91.98,0.24, 265.86, 0.06
113.15, 1.49, 92.00,0.24, 265.97, 359.93
113.52, 1.49, 92.02,0.24, 266.14, 359.79
113.90, 1.49, 92.04,0.23, 266.38, 359.65
114.27, 1.49, 92.05,0.22, 266.70, 359.49
114.64, 1.49, 92.07,0.21, 267.06, 359.39
115.02, 1.49, 92.08,0.21, 267.47, 359.33
115.40, 1.49, 92.10,0.21, 267.90, 359.30
115.77, 1.49, 92.11,0.21, 268.33, 359.30
116.15, 1.49, 92.12,0.21, 268.75, 359.34
116.53, 1.49, 92.13,0.22, 269.13, 359.40
116.91, 1.49, 92.14,0.22, 269.47, 359.45
117.29, 1.49, 92.15,0.22, 269.79, 359.49
117.67, 1.49, 92.16,0.23, 270.07, 359.51
118.06, 1.49, 92.17,0.23, 270.33, 359.52
118.44, 1.49, 92.18,0.23, 270.56, 359.53
118.83, 1.49, 92.19,0.24, 270.77, 359.53
119.21, 1.49, 92.19,0.24, 270.96, 359.53
119.60, 1.49, 92.20,0.24, 271.13, 359.52
119.99, 1.49, 92.20,0.24, 271.29, 359.51
120.38, 1.49, 92.20,0.24, 271.43, 359.51
120.77, 1.49, 92.21,0.24, 271.55, 359.50
121.16, 1.49, 92.21,0.24, 271.67, 359.50
121.55, 1.49, 92.21,0.24, 271.77, 359.49
121.95, 1.49, 92.21,0.24, 271.87, 359.49
122.34, 1.49, 92.21,0.24, 271.96, 359.49
122.74, 1.49, 92.20,0.25, 272.03, 359.49
123.13, 1.49, 92.20,0.25, 272.11, 359.50
123.53, 1.49, 92.20,0.25, 272.17, 359.50
123.93, 1.49, 92.19,0.25, 272.23, 359.50
124.33, 1.49, 92.19,0.25, 272.28, 359.51
124.73, 1.49, 92.18,0.25, 272.33, 359.52
125.13, 1.49, 92.18,0.25, 272.38, 359.53
125.53, 1.49, 92.17,0.25, 272.42, 359.54
125.94, 1.49, 92.16,0.25, 272.46, 359.55
126.34, 1.49, 92.15,0.25, 272.49, 359.56
126.75, 1.49, 92.14,0.25, 272.53, 359.57
127.15, 1.49, 92.13,0.25, 272.56, 359.58
127.56, 1.49, 92.12,0.25, 272.58, 359.60
127.97, 1.49, 92.11,0.25, 272.61, 359.61
128.38, 1.49, 92.10,0.25, 272.63, 359.62
128.79, 1.49, 92.09,0.25, 272.65, 359.63
129.20, 1.49, 92.08,0.25, 272.68, 359.65
129.61, 1.49, 92.06,0.25, 272.70, 359.66
130.02, 1.49, 92.05,0.25, 272.70, 359.70
130.44, 1.49, 92.04,0.25, 272.67, 359.80
130.85, 1.49, 92.03,0.25, 272.61, 359.89
131.27, 1.49, 92.01,0.25, 272.50, 359.99
131.69, 1.49, 92.00,0.26, 272.34, 0.12
132.11, 1.49, 91.99,0.25, 272.12, 0.25
132.53, 1.49, 91.99,0.26, 271.85, 0.34
132.95, 1.49, 91.98,0.26, 271.55, 0.39
133.37, 1.49, 91.97,0.28, 271.24, 0.40
133.79, 1.49, 91.96,0.29, 270.94, 0.39
134.22, 1.49, 91.96,0.31, 270.66, 0.34
134.65, 1.49, 91.95,0.34, 270.40, 0.30
135.08, 1.49, 91.94,0.37, 270.17, 0.28
135.51, 1.49, 91.94,0.38, 269.94, 0.27
135.95, 1.49, 91.93,0.37, 269.71, 0.27
136.38, 1.49, 91.93,0.34, 269.51, 0.27
136.81, 1.49, 91.92,0.30, 269.32, 0.27
137.25, 1.49, 91.92,0.25, 269.14, 0.28
137.68, 1.49, 91.92,0.21, 268.98, 0.28
138.11, 1.49, 91.91,0.17, 268.83, 0.30
138.54, 1.49, 91.91,0.14, 268.69, 0.31
138.98, 1.49, 91.91,0.12, 268.58, 0.29
139.41, 1.49, 91.91,0.09, 268.51, 0.22
139.84, 1.49, 91.91,0.07, 268.47, 0.16
140.28, 1.49, 91.91,0.05, 268.46, 0.15
140.71, 1.49, 91.90,0.04, 268.46, 0.17
141.14, 1.49, 91.90,0.03, 268.45, 0.21
141.57, 1.49, 91.91,0.02, 268.45, 0.24
142.01, 1.49, 91.91,0.01, 268.45, 0.27
142.44, 1.49, 91.91,0.01, 268.44, 0.29
142.87, 1.49, 91.91,0.00, 268.44, 0.30
143.30, 1.49, 91.91,0.00, 268.44, 0.31
143.73, 1.49, 91.92,0.00, 268.43, 0.31
144.17, 1.49, 91.92,0.00, 268.43, 0.31
144.60, 1.49, 91.92,359.99, 268.43, 0.31
145.03, 1.49, 91.93,359.99, 268.42, 0.31
145.46, 1.49, 91.93,359.99, 268.42, 0.30
145.89, 1.49, 91.94,359.99, 268.42, 0.29
146.33, 1.49, 91.94,359.99, 268.42, 0.29
146.76, 1.49, 91.95,359.99, 268.41, 0.28
147.19, 1.49, 91.96,359.99, 268.41, 0.27
147.62, 1.49, 91.96,359.99, 268.41, 0.26
148.05, 1.49, 91.97,359.99, 268.41, 0.25
148.48, 1.49, 91.98,359.99, 268.40, 0.24
148.91, 1.49, 91.99,359.99, 268.40, 0.23
149.35, 1.49, 91.99,359.99, 268.40, 0.22
149.78, 1.49, 92.00,359.99, 268.42, 0.17
150.21, 1.49, 92.01,359.99, 268.43, 0.16
150.64, 1.49, 92.02,359.99, 268.44, 0.16
151.07, 1.49, 92.03,359.99, 268.45, 0.16
151.50, 1.49, 92.03,359.99, 268.47, 0.15
151.93, 1.49, 92.04,359.99, 268.48, 0.15
152.36, 1.49, 92.05,359.99, 268.48, 0.14
152.79, 1.49, 92.06,359.99, 268.49, 0.13
153.22, 1.49, 92.07,359.99, 268.50, 0.13
153.65, 1.49, 92.08,359.99, 268.51, 0.12
154.08, 1.49, 92.09,359.99, 268.52, 0.11
154.51, 1.49, 92.10,359.99, 268.52, 0.11
154.95, 1.49, 92.11,359.99, 268.53, 0.10
155.38, 1.49, 92.12,359.99, 268.53, 0.09
155.81, 1.49, 92.13,359.99, 268.54, 0.09
156.24, 1.49, 92.13,359.99, 268.54, 0.08
156.67, 1.49, 92.14,359.99, 268.55, 0.08
157.10, 1.49, 92.15,359.99, 268.55, 0.07
157.53, 1.49, 92.16,359.99, 268.55, 0.07
157.96, 1.49, 92.17,359.99, 268.56, 0.06
158.39, 1.49, 92.18,359.99, 268.56, 0.06
158.82, 1.49, 92.19,359.99, 268.56, 0.05
159.25, 1.49, 92.20,359.99, 268.57, 0.05
159.68, 1.49, 92.21,359.99, 268.57, 0.05
160.11, 1.49, 92.22,359.99, 268.57, 0.04
160.54, 1.49, 92.23,359.99, 268.57, 0.04
160.96, 1.49, 92.24,359.99, 268.58, 0.04
161.39, 1.49, 92.25,359.99, 268.59, 0.00
161.82, 1.49, 92.26,359.99, 268.63, 359.93
162.25, 1.49, 92.27,359.98, 268.69, 359.90
162.68, 1.49, 92.28,359.98, 268.74, 359.91
163.11, 1.49, 92.29,359.98, 268.79, 359.92
163.54, 1.49, 92.30,359.98, 268.84, 359.93
163.97, 1.49, 92.31,359.99, 268.88, 359.94
164.40, 1.49, 92.32,359.99, 268.92, 359.95
164.83, 1.49, 92.33,359.99, 268.96, 359.96
165.26, 1.49, 92.34,359.99, 268.99, 359.96
165.69, 1.49, 92.34,359.99, 269.02, 359.96
166.12, 1.49, 92.35,359.99, 269.05, 359.96
166.54, 1.49, 92.36,359.99, 269.08, 359.96
166.97, 1.49, 92.37,359.99, 269.10, 359.96
167.40, 1.49, 92.38,359.99, 269.13, 359.96
167.83, 1.49, 92.39,359.99, 269.15, 359.95
168.26, 1.49, 92.39,359.99, 269.17, 359.95
168.69, 1.49, 92.40,359.99, 269.19, 359.95
169.11, 1.49, 92.41,359.94, 269.21, 359.95
